run_id,seed,method,method_label,control_name,control_value,rho_model,generalization_error,reconstruction_error,clean_reconstruction_error,explained_variance,reconstruction_mse,selection_error,mask_uncertainty,paper_style_sigma_sel,support_precision,support_recall,support_f1,support_average_precision,support_roc_auc,decoder_recovery_cosine,dead_fraction,amplitude_shrinkage,mean_activation,average_l0,expected_l0,l1_raw_relu_rho_model,l1_raw_relu_selection_error,l1_raw_relu_sigma_sel,l1_gmm_threshold,l1_raw_relu_density
vgsae_gamma=-0.2_seed=4,4,vgsae,VG-SAE,gamma,-0.2,0.8134898085887539,2.864838416269045,0.17349594831466675,0.17349594831466675,0.9658826589584351,0.012995753437280655,0.7417554147355485,0.1012306316090498,0.12072477229965976,0.10320092034919132,0.9214501510574018,0.18561343719571569,0.13866393726713805,0.5720260849642247,0.5646108388900757,0.0,4.322270627064469,0.724211573600769,28.861328125,26.031673874840124,,,,,
vgsae_gamma=-0.2_seed=1,1,vgsae,VG-SAE,gamma,-0.2,0.8149518866249981,2.7720348588069323,0.16678428649902344,0.16678428649902344,0.9685292840003967,0.011424013413488865,0.7471836676659667,0.10379870991318871,0.11931886039310995,0.0999264755029744,0.9149326805385557,0.18017475143115397,0.13139531122434883,0.5571280625687198,0.5709771513938904,0.0,4.795348315615477,0.7023546695709229,29.220703125,26.078460371999938,,,,,
vgsae_gamma=-0.4_seed=2,2,vgsae,VG-SAE,gamma,-0.4,0.8225720928431599,3.563430920788675,0.0810440182685852,0.0810440182685852,0.9929659366607666,0.00277377525344491,0.7560173207540686,0.10128265649713325,0.11410482632990869,0.09697964543663821,0.9011592434411226,0.1751141146481712,0.12641026601598607,0.5412085585107494,0.6026368141174316,0.0,15.906012347183369,1.0916539430618286,29.74609375,26.322306970981117,,,,,
vgsae_gamma=-0.3_seed=4,4,vgsae,VG-SAE,gamma,-0.3,0.8227328007403685,3.469108088202479,0.14265279471874237,0.14265279471874237,0.9769347906112671,0.00878584198653698,0.752044708963922,0.09900174803888383,0.11364005326579109,0.10102751077229036,0.9208459214501511,0.182078853046595,0.13030793943383556,0.5561787492418413,0.5393383502960205,0.0,2.539855341612987,0.995219349861145,29.462890625,26.32744962369179,,,,,
vgsae_gamma=-0.2_seed=3,3,vgsae,VG-SAE,gamma,-0.2,0.8251127985881959,2.772608168686579,0.16068455576896667,0.16068455576896667,0.9707332849502563,0.011253584176301956,0.7537669916803558,0.09554753822377123,0.11654080057283277,0.10138155221454694,0.8884272997032641,0.18199501550057748,0.12277613264520655,0.5500061874654667,0.5650244355201721,0.0,3.291174043826253,0.7059098482131958,28.83984375,26.403609554822268,,,,,
vgsae_gamma=-0.3_seed=0,0,vgsae,VG-SAE,gamma,-0.3,0.8258712521658254,3.487086206367751,0.12447371333837509,0.12447371333837509,0.9836581945419312,0.006044076755642891,0.7573352199156034,0.09550619322393458,0.10937937006465034,0.09666466946275215,0.9120603015075377,0.1748028652260278,0.13048636490724402,0.5570295662669758,0.5855982303619385,0.0,7.544330344192989,1.0383588075637817,29.337890625,26.42788006930641,,,,,
vgsae_gamma=-0.3_seed=1,1,vgsae,VG-SAE,gamma,-0.3,0.8289371836303552,3.415684843234089,0.0892569050192833,0.0892569050192833,0.9909867644309998,0.003271840512752533,0.7587628700225331,0.09444463981607135,0.10742841832991834,0.09882680453370452,0.912484700122399,0.17833861611147658,0.13286589214661548,0.5567412194261768,0.575392484664917,0.0,6.0674863261076855,0.9658623337745667,29.466796875,26.525989876171366,,,,,
vgsae_gamma=-0.2_seed=0,0,vgsae,VG-SAE,gamma,-0.2,0.8294691038561268,2.9299943482358106,0.1525101363658905,0.1525101363658905,0.9754675030708313,0.009073441848158836,0.7643394619278752,0.09625711208610674,0.11318924327787808,0.09358855477546695,0.8875628140703518,0.16932294787297783,0.12868759896974025,0.5448963907558343,0.555640459060669,0.0,5.165274823501111,0.8020005226135254,29.48828125,26.54301132339606,,,,,
vgsae_gamma=-0.4_seed=3,3,vgsae,VG-SAE,gamma,-0.4,0.829565427667692,3.376251622282375,0.10849925875663757,0.10849925875663757,0.9866562485694885,0.005130929872393608,0.7556705195807787,0.09939281273054432,0.11231174630442692,0.1033810143042913,0.9436201780415431,0.18634632288309405,0.13407502453752662,0.5536682787722695,0.550116777420044,0.0,3.5302247531841986,0.9874682426452637,30.0390625,26.546093685366145,,,,,
vgsae_gamma=-0.4_seed=4,4,vgsae,VG-SAE,gamma,-0.4,0.8323960834686908,3.4635164489558643,0.10314074158668518,0.10314074158668518,0.9879425168037415,0.004592860583215952,0.7552209699033732,0.09505022612966843,0.10800976384384255,0.1039607201309329,0.9595166163141994,0.1875959834613113,0.12933981202799236,0.5697838019780941,0.5614481568336487,0.0,4.077222176599904,1.012782096862793,29.833984375,26.636674670998104,,,,,
vgsae_gamma=-0.3_seed=3,3,vgsae,VG-SAE,gamma,-0.3,0.8375170227647288,2.9421128282931766,0.14837568998336792,0.14837568998336792,0.975045382976532,0.009595509618520737,0.7627256333345542,0.08998606563244912,0.1093863369660304,0.10267857142857142,0.914540059347181,0.1846282873060564,0.12812553629219664,0.5529122572984335,0.599234938621521,0.0,5.826049778330919,0.8021372556686401,29.3125,26.800544728471323,,,,,
vgsae_gamma=-0.4_seed=0,0,vgsae,VG-SAE,gamma,-0.4,0.8377953279178882,3.6065131918984,0.10418762266635895,0.10418762266635895,0.9885507822036743,0.004234546795487404,0.7685425535659078,0.0926707576632696,0.10594018352730701,0.09683755647220585,0.9290201005025126,0.17539282537800177,0.12701801223560427,0.5513813320251881,0.5814142227172852,0.0,8.970314773117066,1.086936593055725,29.830078125,26.809450493372424,,,,,
vgsae_gamma=-0.4_seed=1,1,vgsae,VG-SAE,gamma,-0.4,0.8379644065156597,3.347468319867536,0.11239305138587952,0.11239305138587952,0.9857085943222046,0.005187849514186382,0.7637032186929744,0.0935058760276935,0.10613542662015836,0.10052498541707175,0.9492044063647491,0.1817968704213796,0.13483453975945967,0.5676096715972034,0.5764830112457275,0.0,5.62257006054799,0.951789140701294,30.134765625,26.81486100850111,,,,,
vgsae_gamma=-0.5_seed=4,4,vgsae,VG-SAE,gamma,-0.5,0.8441027507842591,3.4275977423165425,0.14765259623527527,0.14765259623527527,0.9752896428108215,0.009412500075995922,0.7712766292188462,0.09270955863522909,0.10389498669983009,0.10123092704192846,0.9540785498489426,0.1830406306149655,0.12826808669377435,0.547429439712313,0.5959787368774414,0.0,5.202298422688574,1.0375984907150269,30.46484375,27.01128802509629,,,,,
vgsae_gamma=-0.3_seed=2,2,vgsae,VG-SAE,gamma,-0.3,0.8485715752746188,2.9532786276070335,0.12930278480052948,0.12930278480052948,0.9820948243141174,0.007060656324028969,0.7707254768614717,0.08311376325558964,0.09847004766144268,0.10146264329951245,0.9395973154362416,0.18314800499494557,0.12928022145227278,0.5567863978461587,0.5689518451690674,0.0,12.764301363291086,0.8580425977706909,29.64453125,27.1542904087878,,,,,
vgsae_gamma=-0.5_seed=0,0,vgsae,VG-SAE,gamma,-0.5,0.8532904356457323,3.6154495995702893,0.09806554019451141,0.09806554019451141,0.9898567795753479,0.0037515219300985336,0.7774951651906292,0.08821362007498393,0.09758071838983652,0.09835231248807176,0.9711055276381909,0.17861475362486282,0.14329242715183582,0.5808776805539324,0.5946681499481201,0.0,12.0625900803983,1.1049089431762695,30.701171875,27.305293940663432,,,,,
vgsae_gamma=-0.5_seed=3,3,vgsae,VG-SAE,gamma,-0.5,0.8537681299877136,3.491334024609301,0.07214999198913574,0.07214999198913574,0.9940993785858154,0.002268898533657193,0.7775084840478144,0.0852464591718654,0.09772751002500596,0.10224988653309991,0.9359050445103858,0.18435819499649286,0.12502945072488378,0.5389681528225239,0.5665156841278076,0.0,4.109118048477683,1.0636179447174072,30.123046875,27.320580159606834,,,,,
vgsae_gamma=-0.5_seed=1,1,vgsae,VG-SAE,gamma,-0.5,0.8561636373150918,3.536958900140854,0.07282990962266922,0.07282990962266922,0.9939991235733032,0.002178351627662778,0.7824527789784383,0.08607271738189445,0.09646849287483181,0.09763105804227061,0.9357405140758874,0.17681410812373521,0.13532751032286697,0.5548771238304671,0.5803765058517456,0.0,7.750037153998528,1.0759248733520508,30.587890625,27.397236394082938,,,,,
vgsae_gamma=-0.7_seed=4,4,vgsae,VG-SAE,gamma,-0.7,0.8706368570582299,3.5491663462196796,0.06925599277019501,0.06925599277019501,0.9945635795593262,0.002070796675980091,0.7874749794171976,0.0838233548407574,0.09245784177949878,0.10242957966398102,0.9909365558912386,0.1856673836748557,0.1283494742217332,0.5719123483503268,0.6051763892173767,0.0,5.895062668051263,1.0756021738052368,31.271484375,27.860379425863357,,,,,
vgsae_gamma=-0.6_seed=4,4,vgsae,VG-SAE,gamma,-0.6,0.8725015808976195,3.45355631055236,0.07582193613052368,0.07582193613052368,0.9934839010238647,0.002482061507180333,0.7914256190186961,0.08002160542491067,0.08787059361868022,0.10154980627421573,0.9818731117824774,0.1840629778558079,0.13603407122036576,0.5735586473773199,0.5802979469299316,0.0,6.081380810241443,1.0499225854873657,31.25390625,27.920050588723825,,,,,
vgsae_gamma=-0.7_seed=2,2,vgsae,VG-SAE,gamma,-0.7,0.8748609833594969,3.4695328682280167,0.07725844532251358,0.07725844532251358,0.993607759475708,0.0025207006838172674,0.7974760547766095,0.0806354819127538,0.09096718387777751,0.0983029541169076,0.9542403904820013,0.17824377457404977,0.13460488473532137,0.5565557739658389,0.5882519483566284,0.0,15.97032339657523,1.0930612087249756,31.07421875,27.9955514675039,,,,,
vgsae_gamma=-0.6_seed=0,0,vgsae,VG-SAE,gamma,-0.6,0.8765702016011545,3.4081819122027497,0.0989881157875061,0.0989881157875061,0.9896650314331055,0.0038224407471716404,0.7983142718489233,0.07647944417616377,0.0860858742400306,0.09866885370008201,0.9824120603015075,0.17932695063922488,0.1393264970952498,0.5700233140757873,0.6270554065704346,0.0,12.41519428184291,1.0789085626602173,30.958984375,28.050246451236944,,,,,
vgsae_gamma=-0.6_seed=3,3,vgsae,VG-SAE,gamma,-0.6,0.8773603243214012,3.371830220342601,0.08168094605207443,0.08168094605207443,0.992437481880188,0.002907930873334408,0.7932981627415785,0.07484558782943126,0.08561392802609863,0.10380228136882129,0.972106824925816,0.1875751503006012,0.1335093274523135,0.5633501178848437,0.5928081274032593,0.0,8.094833867402969,1.0289971828460693,30.8203125,28.07553037828484,,,,,
vgsae_gamma=-0.5_seed=2,2,vgsae,VG-SAE,gamma,-0.5,0.8777772797055832,3.3211896575415225,0.10589642077684402,0.10589642077684402,0.9879904985427856,0.004735784605145454,0.7991178282430837,0.07426267958489459,0.08358529076559719,0.09848628792197099,0.9487492373398414,0.17844847372044986,0.1274786561248349,0.5447367294029,0.5979490280151367,0.0,4.706765697479476,1.0079493522644043,30.837890625,28.08887295057866,,,,,
vgsae_gamma=-0.7_seed=3,3,vgsae,VG-SAE,gamma,-0.7,0.8811191146077988,3.5452045431890635,0.07824232429265976,0.07824232429265976,0.993060827255249,0.00266824709251523,0.7979456650145664,0.07653566201065679,0.08499148614607277,0.1039424280350438,0.9857566765578635,0.188055476931786,0.12820627925196948,0.5547151010292994,0.601536214351654,0.0,10.769653708529567,1.0886976718902588,31.2109375,28.19581166744956,,,,,
vgsae_gamma=-0.6_seed=1,1,vgsae,VG-SAE,gamma,-0.6,0.8814629718188485,3.5229757361322864,0.09379233419895172,0.09379233419895172,0.9900475144386292,0.003612793516367674,0.8022131117242566,0.07521720300546342,0.08222872408650733,0.0986653361606586,0.9681762545899633,0.17908082408874804,0.1321708009348567,0.5565552558969359,0.577582061290741,0.0,5.52035489922213,1.067513346672058,31.31640625,28.20681509820315,,,,,
vgsae_gamma=-0.6_seed=2,2,vgsae,VG-SAE,gamma,-0.6,0.8878068411713684,3.224425002874416,0.08953560888767242,0.08953560888767242,0.9914147257804871,0.0033854853827506304,0.8108841945531822,0.06934596597350293,0.07829535644966133,0.09673762438594281,0.937156802928615,0.17537249529028942,0.1368692251662434,0.5510698138436809,0.577211856842041,0.0,7.9060504624637105,1.0094618797302246,31.01171875,28.40981891748379,,,,,
vgsae_gamma=-0.8_seed=1,1,vgsae,VG-SAE,gamma,-0.8,0.8906933307353029,3.6269617865821937,0.07615769654512405,0.07615769654512405,0.993438184261322,0.002381968777626753,0.8125757704110583,0.0744151611796389,0.07994392782833576,0.09891264055356482,0.9798041615667075,0.17968574635241302,0.12333700099933648,0.536204738294297,0.5958159565925598,0.0,7.346763560588589,1.1320061683654785,31.61328125,28.502186583529692,,,,,
vgsae_gamma=-0.7_seed=1,1,vgsae,VG-SAE,gamma,-0.7,0.8921126653330447,3.331694703926294,0.09799385070800781,0.09799385070800781,0.9891358613967896,0.003943720366805792,0.8098945401906548,0.07164712958334196,0.07865212192299728,0.09968324948760947,0.9822521419828641,0.18099802650126867,0.12839316117642258,0.5596004605522478,0.5723840594291687,0.0,5.547307705030857,1.0199484825134277,31.447265625,28.54760529065743,,,,,
vgsae_gamma=-0.8_seed=2,2,vgsae,VG-SAE,gamma,-0.8,0.9023478319402329,3.3230449254655885,0.08149124681949615,0.08149124681949615,0.9928880929946899,0.002804473042488098,0.8195192986675011,0.0662862783742959,0.07349626521519646,0.09884658315763363,0.9725442342892008,0.17945398254995776,0.1325072915133064,0.556169421553433,0.5715405941009521,0.0,7.559819078576775,1.056295394897461,31.49609375,28.875130622087454,,,,,
vgsae_gamma=-0.8_seed=0,0,vgsae,VG-SAE,gamma,-0.8,0.9084596341577935,3.5151106778542562,0.07613703608512878,0.07613703608512878,0.99388587474823,0.0022613436449319124,0.8264814430209526,0.06203399717875116,0.06843777115565204,0.09731002851121855,0.9861809045226131,0.17714092293805708,0.12206560508924374,0.5499848527725159,0.6062036156654358,0.0,53.355302174825155,1.113699197769165,31.51171875,29.070708293049393,,,,,
vgsae_gamma=-0.7_seed=0,0,vgsae,VG-SAE,gamma,-0.7,0.9090898695096712,3.347551176542182,0.07820557057857513,0.07820557057857513,0.993549108505249,0.002385887783020735,0.8272254252472067,0.05978906167151949,0.064631483090893,0.09783549783549783,0.9937185929648241,0.17813309312014414,0.12716069401412128,0.5486028540485011,0.5961058735847473,0.0,9.920475539695092,1.0663138628005981,31.58203125,29.090875824309478,,,,,
vgsae_gamma=-0.9_seed=3,3,vgsae,VG-SAE,gamma,-0.9,0.9184510854834116,3.1674538352266204,0.07692111283540726,0.07692111283540726,0.9932931661605835,0.0025788950733840466,0.8286404654068065,0.05659166251840104,0.0618523883884818,0.10336315951866708,0.9940652818991098,0.18725544997205143,0.1285969210141939,0.5479742157311818,0.6166270971298218,0.0,9.644800171378964,1.0241953134536743,31.650390625,29.39043473546917,,,,,
vgsae_gamma=-0.8_seed=3,3,vgsae,VG-SAE,gamma,-0.8,0.9237286899531227,3.26127841810326,0.09126685559749603,0.09126685559749603,0.9905582666397095,0.0036305186804383993,0.8318513660976805,0.052106817926292626,0.057860509233160315,0.10317803147176798,0.9922848664688427,0.1869200670765791,0.1319018643448464,0.5583806443967705,0.6001670360565186,0.0,4.934991082754472,1.0206681489944458,31.650390625,29.559318078499928,,,,,
vgsae_gamma=-0.9_seed=0,0,vgsae,VG-SAE,gamma,-0.9,0.9274196597453965,3.250271837831597,0.08679920434951782,0.08679920434951782,0.9920535087585449,0.0029390444979071617,0.8421248098676415,0.05118789944746019,0.0556175741566837,0.09689540470617224,0.9880653266331658,0.1764837877257938,0.12976930414992227,0.563635978363967,0.5991939902305603,0.0,10.255076670004254,1.054957389831543,31.70703125,29.67742911185269,,,,,
vgsae_gamma=-1.0_seed=4,4,vgsae,VG-SAE,gamma,-1.0,0.9284224337970954,3.1670101219226234,0.06563296169042587,0.06563296169042587,0.9951175451278687,0.0018598024034872651,0.8391384829337767,0.05215584749179259,0.05532865310066312,0.10116279069767442,0.9987915407854985,0.18371769936093363,0.1297581180419134,0.5587405613481347,0.5739762187004089,0.0,5.388613587460821,0.9927116632461548,31.9140625,29.709517881507054,,,,,
vgsae_gamma=-0.9_seed=4,4,vgsae,VG-SAE,gamma,-0.9,0.9292841526958,3.196145971545602,0.08182449638843536,0.08182449638843536,0.9924113750457764,0.0028906099032610655,0.8401601525083606,0.048841284402097424,0.052995248356043786,0.100792821584414,0.9909365558912386,0.18297445051879951,0.12874666907242477,0.5537666305184564,0.5609176754951477,0.0,4.189964350532043,0.9930202960968018,31.779296875,29.7370928862656,,,,,
vgsae_gamma=-0.8_seed=4,4,vgsae,VG-SAE,gamma,-0.8,0.932671693053976,3.112288465170599,0.07853874564170837,0.07853874564170837,0.9930086135864258,0.0026631196960806847,0.8456430690861225,0.04598863870222554,0.05076908657392599,0.10009239297813366,0.9818731117824774,0.1816657350475126,0.12295266167586254,0.5450306740160963,0.5632156133651733,0.0,3.805114215024235,0.9619453549385071,31.708984375,29.845494177727232,,,,,
vgsae_gamma=-0.9_seed=1,1,vgsae,VG-SAE,gamma,-0.9,0.934311151912425,3.37897018547894,0.08848746120929718,0.08848746120929718,0.9911414980888367,0.0032156736124306917,0.8450150760659199,0.04643467786293719,0.05112344347985144,0.1001476377952756,0.996328029375765,0.1820011179429849,0.12912674977391347,0.5554774391635375,0.5326610207557678,0.0,4.438544694135232,1.0254509449005127,31.75,29.8979568611976,,,,,
vgsae_gamma=-0.9_seed=2,2,vgsae,VG-SAE,gamma,-0.9,0.9349339526127096,3.315509298816244,0.06755874305963516,0.06755874305963516,0.9951120615005493,0.0019274915102869272,0.8448021943170261,0.045636868657208104,0.0498071575972175,0.10031347962382445,0.9957291031116534,0.1822649095376368,0.13206144205809292,0.5572430111985097,0.601435661315918,0.0,6.121937441391059,1.067337155342102,31.775390625,29.917886483606708,,,,,
vgsae_gamma=-1.0_seed=3,3,vgsae,VG-SAE,gamma,-1.0,0.9371811932016954,3.3157586412340962,0.06509603559970856,0.06509603559970856,0.9951967597007751,0.0018469349015504122,0.8469854786383166,0.04579400036030985,0.05037397211473709,0.10286522380718151,0.9928783382789318,0.18641707058889076,0.12487826965593336,0.5385156906251116,0.5746198892593384,0.0,-2.7193569969759905,1.0683481693267822,31.765625,29.98979818245425,,,,,
vgsae_gamma=-1.0_seed=1,1,vgsae,VG-SAE,gamma,-1.0,0.9458658104722417,3.3966991980193053,0.0802835151553154,0.0802835151553154,0.9927079677581787,0.002647044602781534,0.8544657248294243,0.03923953263879856,0.04245290948775767,0.09987752602571953,0.9981640146878825,0.18158539300823867,0.12676884471763888,0.5611054706138622,0.5749750137329102,0.0,3.980423398858447,1.050709843635559,31.89453125,30.267705935111735,,,,,
vgsae_gamma=-1.0_seed=0,0,vgsae,VG-SAE,gamma,-1.0,0.9614255836313532,3.0575186398440555,0.0770941749215126,0.0770941749215126,0.9937311410903931,0.002318557118996978,0.8715465171062533,0.02860161780331915,0.030251304389752605,0.09694782555507982,0.9956030150753769,0.17669026252717238,0.1233227930594321,0.5432649744802976,0.5938785076141357,0.0,16.29525550435781,0.9945579171180725,31.931640625,30.765618676203303,,,,,
vgsae_gamma=-1.0_seed=2,2,vgsae,VG-SAE,gamma,-1.0,0.9684619709150866,2.9724615739723297,0.06511634588241577,0.06511634588241577,0.9954590797424316,0.001790644833818078,0.8740385721466737,0.022925507647373014,0.024529868284653165,0.09992045524077586,0.99633923123856,0.1816260705149594,0.1341894145842472,0.5545995985030033,0.5910826325416565,0.0,15.306866622415258,1.0118765830993652,31.919921875,30.99078306928277,,,,,
