run_id,seed,method,method_label,control_name,control_value,step,loss,lr,reconstruction_mse,reconstruction_loss,variance_loss,prior_loss,entropy_loss,entropy,rho,v_eff,beta,sparsity_loss
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,425.0,0.00010171074245590717,0.01,1.0554924301686697e-05,8.443939441349357e-05,,,,,0.8695068359375,,,1.7271344404434785e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,450.0,9.008371853269637e-05,0.01,9.0941866801586e-06,7.27534934412688e-05,,,,,0.8697509765625,,,1.7330221453448758e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,475.0,7.916483446024358e-05,0.01,7.723018825345207e-06,6.178415060276166e-05,,,,,0.86993408203125,,,1.7380683857481927e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,500.0,7.338977593462914e-05,0.01,6.99609790899558e-06,5.596878327196464e-05,,,,,0.87017822265625,,,1.74209908436751e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,525.0,8.977347170002759e-05,0.01,9.039977157954127e-06,7.231981726363301e-05,,,,,0.870361328125,,,1.7453650798415765e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,550.0,0.00020596735703293234,0.01,2.3561260604765266e-05,0.00018849008483812213,,,,,0.8707275390625,,,1.7477274013799615e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,575.0,0.0005707748350687325,0.01,6.916819256730378e-05,0.0005533455405384302,,,,,0.86981201171875,,,1.742928543535527e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,600.0,0.001045224373228848,0.01,0.00012848763435613364,0.0010279010748490691,,,,,0.86907958984375,,,1.7323249267064966e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,625.0,0.0005848269793204963,0.01,7.094383909134194e-05,0.0005675507127307355,,,,,0.8692626953125,,,1.7276264770771377e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,650.0,0.0002270957629662007,0.01,2.6226018235320225e-05,0.0002098081458825618,,,,,0.86920166015625,,,1.7287611626670696e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,675.0,0.00027464531012810767,0.01,3.2167383324122056e-05,0.00025733906659297645,,,,,0.86907958984375,,,1.7306247173110023e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,700.0,0.00015846648602746427,0.01,1.7643615137785673e-05,0.00014114892110228539,,,,,0.869384765625,,,1.731756674416829e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,725.0,0.00019998328934889287,0.01,2.283133471792098e-05,0.00018265067774336785,,,,,0.86944580078125,,,1.733260796754621e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,750.0,0.0017071806360036135,0.01,0.00021123260376043618,0.0016898608300834894,,,,,0.86932373046875,,,1.731984957586974e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,775.0,0.001138334278948605,0.01,0.00014014774933457375,0.00112118199467659,,,,,0.868896484375,,,1.715224607323762e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,800.0,0.0005225322092883289,0.01,6.318221130641177e-05,0.0005054576904512942,,,,,0.8685302734375,,,1.707450246613007e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,825.0,0.00025494807050563395,0.01,2.9732347684330307e-05,0.00023785878147464246,,,,,0.8685302734375,,,1.7089290849980898e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,850.0,0.00021088831999804825,0.01,2.42218557104934e-05,0.0001937748456839472,,,,,0.8690185546875,,,1.711346885713283e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,875.0,0.00016158644575625658,0.01,1.8056751287076622e-05,0.00014445401029661298,,,,,0.86920166015625,,,1.713243909762241e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,900.0,0.00020390667486935854,0.01,2.3345593945123255e-05,0.00018676475156098604,,,,,0.86907958984375,,,1.71419251273619e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,925.0,0.000349465903127566,0.01,4.154146517976187e-05,0.000332331721438095,,,,,0.86871337890625,,,1.7134190784418024e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,950.0,0.0003486626665107906,0.01,4.144105332670733e-05,0.00033152842661365867,,,,,0.869384765625,,,1.7134227164206095e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,975.0,0.0005069940816611052,0.01,6.123590719653293e-05,0.0004898872575722635,,,,,0.86920166015625,,,1.7106838640756905e-05
l1_l1_coefficient=1e-06_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-06,999.0,0.0018532820977270603,0.01,0.0002295271842740476,0.001836217474192381,,,,,0.86846923828125,,,1.7064639905584045e-05
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,0.0,4.198683738708496,0.01,0.5248353481292725,4.19868278503418,,,,,0.4732666015625,,,1.1722080444087624e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,25.0,0.5221982002258301,0.01,0.06527453660964966,0.5221962928771973,,,,,0.51715087890625,,,1.889653049147455e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,50.0,0.12787242233753204,0.01,0.015983719378709793,0.12786975502967834,,,,,0.63671875,,,2.673214112292044e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,75.0,0.048768285661935806,0.01,0.0060956403613090515,0.04876512289047241,,,,,0.705322265625,,,3.1639481221645838e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,100.0,0.02391716279089451,0.01,0.002989201107993722,0.023913608863949776,,,,,0.74383544921875,,,3.553863280103542e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,125.0,0.013292952440679073,0.01,0.0016611380269750953,0.013289104215800762,,,,,0.763427734375,,,3.847827883873833e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,150.0,0.008739504963159561,0.01,0.0010919284541159868,0.008735427632927895,,,,,0.7745361328125,,,4.077401172253303e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,175.0,0.0060610221698880196,0.01,0.0007570984307676554,0.006056787446141243,,,,,0.77874755859375,,,4.234852440276882e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,200.0,0.004711794666945934,0.01,0.0005884296842850745,0.004707437474280596,,,,,0.780029296875,,,4.35713309343555e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,225.0,0.003501646686345339,0.01,0.00043714861385524273,0.003497188910841942,,,,,0.77923583984375,,,4.4577650442079175e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,250.0,0.0026875336188822985,0.01,0.00033537379931658506,0.0026829903945326805,,,,,0.775146484375,,,4.543157501757378e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,275.0,0.0015440259594470263,0.01,0.00019242492271587253,0.0015393993817269802,,,,,0.77264404296875,,,4.626635018212255e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,300.0,0.0010778185678645968,0.01,0.0001341395836789161,0.0010731166694313288,,,,,0.7744140625,,,4.701859779743245e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,325.0,0.0007849325193092227,0.01,9.752088226377964e-05,0.0007801670581102371,,,,,0.77459716796875,,,4.76544755656505e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,350.0,0.0005918451934121549,0.01,7.337854913203046e-05,0.0005870283930562437,,,,,0.775146484375,,,4.816827186004957e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,375.0,0.00048135785618796945,0.01,5.9562451497185975e-05,0.0004764996119774878,,,,,0.775634765625,,,4.858235115534626e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,400.0,0.0004031878197565675,0.01,4.9786649469751865e-05,0.0003982931957580149,,,,,0.7760009765625,,,4.894616267847596e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,425.0,0.0003466042107902467,0.01,4.2709838453447446e-05,0.00034167870762757957,,,,,0.77642822265625,,,4.925513167108875e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,450.0,0.000272264500381425,0.01,3.3414005883969367e-05,0.00026731204707175493,,,,,0.7763671875,,,4.9524537644174416e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,475.0,0.00025447786902077496,0.01,3.118787572020665e-05,0.0002495030057616532,,,,,0.776611328125,,,4.974857802153565e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,500.0,0.0003188754781149328,0.01,3.9235113945323974e-05,0.0003138809115625918,,,,,0.77679443359375,,,4.994567461835686e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,525.0,0.00022172759054228663,0.01,2.7089421564596705e-05,0.00021671537251677364,,,,,0.77728271484375,,,5.012223937228555e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,550.0,0.00019047004752792418,0.01,2.3179938580142334e-05,0.00018543950864113867,,,,,0.77764892578125,,,5.030540705774911e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,575.0,0.00021132257825229317,0.01,2.5784287572605535e-05,0.00020627430058084428,,,,,0.77777099609375,,,5.048283128417097e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,600.0,0.00016276913811452687,0.01,1.9713155779754743e-05,0.00015770524623803794,,,,,0.77783203125,,,5.0638936954783276e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,625.0,0.0003944289346691221,0.01,4.8669055104255676e-05,0.0003893524408340454,,,,,0.77783203125,,,5.076493380329339e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,650.0,0.00016703993605915457,0.01,2.0244522602297366e-05,0.00016195618081837893,,,,,0.7777099609375,,,5.083759333501803e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,675.0,0.0005308905383571982,0.01,6.572528218384832e-05,0.0005258022574707866,,,,,0.77789306640625,,,5.088260422780877e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,700.0,0.0007041101926006377,0.01,8.737769530853257e-05,0.0006990215624682605,,,,,0.777587890625,,,5.088652414997341e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,725.0,0.0030981216114014387,0.01,0.00038663193117827177,0.003093055449426174,,,,,0.7774658203125,,,5.066256562713534e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,750.0,0.0019306776812300086,0.01,0.000240710360230878,0.001925682881847024,,,,,0.7762451171875,,,4.9948184823733754e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,775.0,0.002695914823561907,0.01,0.00033637284650467336,0.002690982772037387,,,,,0.776123046875,,,4.932036972604692e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,800.0,0.00119239732157439,0.01,0.00014843442477285862,0.001187475398182869,,,,,0.7764892578125,,,4.921954769088188e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,825.0,0.0004671432252507657,0.01,5.777602200396359e-05,0.0004622081760317087,,,,,0.77685546875,,,4.935051492793718e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,850.0,0.00015907462511677295,0.01,1.9265993614681065e-05,0.00015412794891744852,,,,,0.7772216796875,,,4.94667165185092e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,875.0,0.00010048918193206191,0.01,1.1941116099478677e-05,9.552892879582942e-05,,,,,0.77716064453125,,,4.960254500474548e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,900.0,9.287150896852836e-05,0.01,1.0987626410496887e-05,8.79010112839751e-05,,,,,0.77716064453125,,,4.970495410816511e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,925.0,0.00014229799853637815,0.01,1.7164933524327353e-05,0.00013731946819461882,,,,,0.77752685546875,,,4.97852806802257e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,950.0,9.417808905709535e-05,0.01,1.1149080819450319e-05,8.919264655560255e-05,,,,,0.77734375,,,4.985439318261342e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,975.0,7.004560757195577e-05,0.01,8.131768481689505e-06,6.505414785351604e-05,,,,,0.77752685546875,,,4.99146062793443e-06
l1_l1_coefficient=3e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,3e-07,999.0,0.0001200487749883905,0.01,1.4381521395989694e-05,0.00011505217116791755,,,,,0.77728271484375,,,4.996607458451763e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,0.0,3.6002628803253174,0.01,0.4500328302383423,3.6002626419067383,,,,,0.4273681640625,,,3.289444521215046e-07
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,25.0,0.4072078466415405,0.01,0.0509008914232254,0.4072071313858032,,,,,0.5787353515625,,,7.19146612482291e-07
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,50.0,0.12287013232707977,0.01,0.015358653850853443,0.12286923080682755,,,,,0.6646728515625,,,8.98952009720233e-07
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,75.0,0.05418246239423752,0.01,0.006772675551474094,0.054181404411792755,,,,,0.74212646484375,,,1.0571347957011312e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,100.0,0.027689237147569656,0.01,0.003461003303527832,0.027688026428222656,,,,,0.79345703125,,,1.2109638873880613e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,125.0,0.01698947697877884,0.01,0.0021235186140984297,0.016988148912787437,,,,,0.8173828125,,,1.3278348660605843e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,150.0,0.009769312106072903,0.01,0.0012209872948005795,0.009767898358404636,,,,,0.82647705078125,,,1.4136675190457026e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,175.0,0.005478328093886375,0.01,0.000684604630805552,0.005476837046444416,,,,,0.83245849609375,,,1.4912657206878066e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,200.0,0.0032558597158640623,0.01,0.0004067879053764045,0.003254303243011236,,,,,0.834228515625,,,1.5565638022962958e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,225.0,0.0018834943184629083,0.01,0.00023523592972196639,0.001881887437775731,,,,,0.83465576171875,,,1.6068394188550883e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,250.0,0.0012930948287248611,0.01,0.00016143095854204148,0.0012914476683363318,,,,,0.83697509765625,,,1.647205181143363e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,275.0,0.0010016862070187926,0.01,0.00012500115553848445,0.0010000092443078756,,,,,0.8372802734375,,,1.6769087096690782e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,300.0,0.0006881752051413059,0.01,8.580950088799e-05,0.00068647600710392,,,,,0.83782958984375,,,1.6991846223390894e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,325.0,0.0005318130715750158,0.01,6.626183312619105e-05,0.0005300946650095284,,,,,0.8382568359375,,,1.7183948557430995e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,350.0,0.00041647464968264103,0.01,5.184239489608444e-05,0.00041473915916867554,,,,,0.83819580078125,,,1.7355039290123386e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,375.0,0.0002843872644007206,0.01,3.532970731612295e-05,0.0002826376585289836,,,,,0.83917236328125,,,1.7496116697657271e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,400.0,0.00023795610468368977,0.01,2.9524340789066628e-05,0.00023619472631253302,,,,,0.83880615234375,,,1.7613815543882083e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,425.0,0.00031031647813506424,0.01,3.8568170566577464e-05,0.0003085453645326197,,,,,0.83880615234375,,,1.7711009832055424e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,450.0,0.00014282148913480341,0.01,1.7630236470722593e-05,0.00014104189176578075,,,,,0.83905029296875,,,1.779596345841128e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,475.0,0.0001403317874064669,0.01,1.731804877636023e-05,0.00013854439021088183,,,,,0.839111328125,,,1.7873920796773746e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,500.0,0.0001197171222884208,0.01,1.4740429833182134e-05,0.00011792343866545707,,,,,0.83917236328125,,,1.7936857830136432e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,525.0,0.0001019860283122398,0.01,1.2523345503723249e-05,0.00010018676402978599,,,,,0.8392333984375,,,1.799267238311586e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,550.0,0.00019698301912285388,0.01,2.4397391825914383e-05,0.00019517913460731506,,,,,0.8397216796875,,,1.8038841744782985e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,575.0,0.00027502706507220864,0.01,3.415239189052954e-05,0.00027321913512423635,,,,,0.83966064453125,,,1.8079391566061531e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,600.0,0.00022198005171958357,0.01,2.7521078663994558e-05,0.00022016862931195647,,,,,0.8397216796875,,,1.8114272961611277e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,625.0,0.0004607788869179785,0.01,5.7370649301446974e-05,0.0004589651944115758,,,,,0.83966064453125,,,1.8136944390789722e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,650.0,0.0009786905720829964,0.01,0.0001221098063979298,0.0009768784511834383,,,,,0.83941650390625,,,1.812121013244905e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,675.0,0.00033469608752056956,0.01,4.161098331678659e-05,0.0003328878665342927,,,,,0.83935546875,,,1.808224283195159e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,700.0,0.0002174272231059149,0.01,2.6952231564791873e-05,0.00021561785251833498,,,,,0.83941650390625,,,1.8093635389959672e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,725.0,0.0012357091763988137,0.01,0.00015423745207954198,0.0012338996166363358,,,,,0.839111328125,,,1.8095444147547823e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,750.0,0.0006879420834593475,0.01,8.576692925998941e-05,0.0006861354340799153,,,,,0.8388671875,,,1.8066566553898156e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,775.0,0.0016126754926517606,0.01,0.00020135968225076795,0.0016108774580061436,,,,,0.839111328125,,,1.7980585198529297e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,800.0,0.0017325965454801917,0.01,0.00021635186567436904,0.0017308149253949523,,,,,0.83843994140625,,,1.7815971204981906e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,825.0,0.0006484612822532654,0.01,8.08358090580441e-05,0.0006466864724643528,,,,,0.837890625,,,1.7748228628988727e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,850.0,0.00020684246555902064,0.01,2.5632863980717957e-05,0.00020506291184574366,,,,,0.83905029296875,,,1.7795524627217674e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,875.0,0.0003548182430677116,0.01,4.4129450543550774e-05,0.0003530356043484062,,,,,0.83880615234375,,,1.782649405868142e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,900.0,0.0009024582686834037,0.01,0.00011258437734795734,0.0009006750187836587,,,,,0.838134765625,,,1.783225229701202e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,925.0,0.001362882787361741,0.01,0.00017013800970744342,0.0013611040776595473,,,,,0.83837890625,,,1.7787590422813082e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,950.0,0.00032775066210888326,0.01,4.074655589647591e-05,0.0003259724471718073,,,,,0.83868408203125,,,1.7782009535949328e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,975.0,0.0008008620352484286,0.01,9.988540114136413e-05,0.000799083209130913,,,,,0.83856201171875,,,1.7788172499422217e-06
l1_l1_coefficient=1e-07_seed=4,4,l1,L1-ReLU,l1_coefficient,1e-07,999.0,0.0019132609013468027,0.01,0.00023893620527815074,0.001911489642225206,,,,,0.8392333984375,,,1.771219217516773e-06
topk_k=1_seed=4,4,topk,TopK,k,1.0,0.0,3.4749372005462646,0.01,0.4343671500682831,3.4749372005462646,,,,,0.03125,,,0.0
topk_k=1_seed=4,4,topk,TopK,k,1.0,25.0,2.046151876449585,0.01,0.2557689845561981,2.046151876449585,,,,,0.03125,,,0.0
topk_k=1_seed=4,4,topk,TopK,k,1.0,50.0,1.571283221244812,0.01,0.1964104026556015,1.571283221244812,,,,,0.03125,,,0.0
topk_k=1_seed=4,4,topk,TopK,k,1.0,75.0,1.4229741096496582,0.01,0.17787176370620728,1.4229741096496582,,,,,0.03125,,,0.0
topk_k=1_seed=4,4,topk,TopK,k,1.0,100.0,1.3425428867340088,0.01,0.1678178608417511,1.3425428867340088,,,,,0.03125,,,0.0
topk_k=1_seed=4,4,topk,TopK,k,1.0,125.0,1.2718623876571655,0.01,0.1589827984571457,1.2718623876571655,,,,,0.03125,,,0.0
topk_k=1_seed=4,4,topk,TopK,k,1.0,150.0,1.227547526359558,0.01,0.15344344079494476,1.227547526359558,,,,,0.03125,,,0.0
topk_k=1_seed=4,4,topk,TopK,k,1.0,175.0,1.2139647006988525,0.01,0.15174558758735657,1.2139647006988525,,,,,0.03125,,,0.0
topk_k=1_seed=4,4,topk,TopK,k,1.0,200.0,1.206830382347107,0.01,0.15085379779338837,1.206830382347107,,,,,0.03125,,,0.0
topk_k=1_seed=4,4,topk,TopK,k,1.0,225.0,1.201753854751587,0.01,0.15021923184394836,1.201753854751587,,,,,0.03125,,,0.0
topk_k=1_seed=4,4,topk,TopK,k,1.0,250.0,1.1933910846710205,0.01,0.14917388558387756,1.1933910846710205,,,,,0.03125,,,0.0
topk_k=1_seed=4,4,topk,TopK,k,1.0,275.0,1.1387020349502563,0.01,0.14233775436878204,1.1387020349502563,,,,,0.03125,,,0.0
topk_k=1_seed=4,4,topk,TopK,k,1.0,300.0,1.1256251335144043,0.01,0.14070314168930054,1.1256251335144043,,,,,0.03125,,,0.0
topk_k=1_seed=4,4,topk,TopK,k,1.0,325.0,1.1243529319763184,0.01,0.1405441164970398,1.1243529319763184,,,,,0.03125,,,0.0
topk_k=1_seed=4,4,topk,TopK,k,1.0,350.0,1.123532772064209,0.01,0.14044159650802612,1.123532772064209,,,,,0.03125,,,0.0
